0.0	1.0
0.01	1.45575198848
0.02	2.76830740908
0.03	3.66385911723
0.04	4.36570397588
0.05	4.92195451728
0.06	5.45146035183
0.07	5.88432914457
0.08	6.29444234326
0.09	6.7053810414
0.1	7.01670996738
0.11	7.31555073563
0.12	7.56346838988
0.13	7.82776786208
0.14	8.06984445479
0.15	8.33123484886
0.16	8.55225775625
0.17	8.78329416239
0.18	9.01040209217
0.19	9.19933663294
0.2	9.42506139257
0.21	9.62431517423
0.22	9.81170644318
0.23	10.0059917317
0.24	10.225225706
0.25	10.4215948671
0.26	10.5990255492
0.27	10.7916470692
0.28	10.9780316917
0.29	11.1535627757
0.3	11.3320779526
0.31	11.5547820567
0.32	11.7305059093
0.33	11.9029446959
0.34	12.0990844706
0.35	12.3017209268
0.36	12.4965799561
0.37	12.6508612351
0.38	12.8079360619
0.39	12.9498378156
0.4	13.1086722451
0.41	13.2945333091
0.42	13.4710159397
0.43	13.6402842838
0.44	13.8213296738
0.45	14.0023769123
0.46	14.1292575642
0.47	14.2994242749
0.48	14.4852168273
0.49	14.6745013659
0.5	14.7976166464
0.51	14.9315374615
0.52	15.075309089
0.53	15.222612486
0.54	15.3855016529
0.55	15.5231602498
0.56	15.6548278852
0.57	15.7985781414
0.58	15.951409035
0.59	16.0843984619
0.6	16.2412429389
0.61	16.3874049167
0.62	16.5152415357
0.63	16.6625757621
0.64	16.8101028301
0.65	16.9519007506
0.66	17.1083590824
0.67	17.2995873098
0.68	17.4474323079
0.69	17.6159039313
0.7	17.7817685549
0.71	17.9273139659
0.72	18.1105263208
0.73	18.262702098
0.74	18.4424792282
0.75	18.6231386504
0.76	18.7689580086
0.77	18.9716671855
0.78	19.1464642851
0.79	19.3225745748
0.8	19.4950310732
0.81	19.670653713
0.82	19.8676711816
0.83	20.0534086154
0.84	20.302975342
0.85	20.5108568581
0.86	20.7647207364
0.87	21.0111357147
0.88	21.3300906577
0.89	21.6739973395
0.9	21.9807790013
0.91	22.3970494223
0.92	22.8012197855
0.93	23.3002588291
0.94	23.9249327798
0.95	24.9518612074
0.96	25.9713608731
0.97	27.2590682821
0.98	28.5225916756
0.99	30.2716929104
