0.0	0.0130721186468
0.01	0.911794207646
0.02	1.85317567142
0.03	2.76988183552
0.04	4.01953946933
0.05	4.95475470261
0.06	5.92863666626
0.07	6.87503107522
0.08	8.00483898706
0.09	9.1715458569
0.1	10.2372981317
0.11	11.3953024991
0.12	12.4202505896
0.13	13.3717576366
0.14	14.4944567284
0.15	15.5926890378
0.16	16.6853611482
0.17	17.9589093801
0.18	18.9205384954
0.19	20.1044731004
0.2	21.3067420215
0.21	22.7115956945
0.22	23.9918475701
0.23	25.1108464481
0.24	26.3864026716
0.25	27.6994725664
0.26	29.1123873842
0.27	30.6469687797
0.28	32.0377361936
0.29	33.3973258902
0.3	34.9632885435
0.31	36.5433119529
0.32	38.0967364584
0.33	39.4631191776
0.34	41.303525165
0.35	42.8605448893
0.36	44.6980331091
0.37	46.231380677
0.38	47.7292624365
0.39	49.28015023
0.4	50.9391897796
0.41	52.4889675465
0.42	54.087767226
0.43	55.7499775816
0.44	57.6057730918
0.45	59.2774552093
0.46	61.3191940058
0.47	63.1881026938
0.48	64.8278178518
0.49	66.736546968
0.5	68.6171360696
0.51	70.8058239938
0.52	72.8860065491
0.53	75.1162293685
0.54	77.0542792321
0.55	78.9630423029
0.56	81.2931694645
0.57	83.4632345334
0.58	85.8746288328
0.59	88.2170033315
0.6	90.4987574997
0.61	92.9181832277
0.62	95.4347633674
0.63	98.3033113999
0.64	100.893310278
0.65	103.672069361
0.66	106.887248667
0.67	109.529272638
0.68	112.427892356
0.69	115.716959898
0.7	118.593707879
0.71	122.443718006
0.72	125.671510675
0.73	129.136108799
0.74	132.56188966
0.75	137.386201142
0.76	141.5847953
0.77	146.403930294
0.78	151.375043732
0.79	155.533954673
0.8	160.198620943
0.81	164.816010965
0.82	170.339057207
0.83	175.870312213
0.84	182.45022592
0.85	188.637736824
0.86	194.635534997
0.87	202.818627509
0.88	210.657920769
0.89	221.713461215
0.9	230.780026818
0.91	241.364907752
0.92	254.142907415
0.93	266.599932926
0.94	280.798059169
0.95	298.728764714
0.96	324.902701419
0.97	356.215412369
0.98	394.744130632
0.99	469.664293784
