0.0	1.50169353036
0.01	10.9350451273
0.02	15.6723643076
0.03	20.526300036
0.04	25.7040501356
0.05	28.7040537863
0.06	31.4524247734
0.07	34.1380567883
0.08	36.3969399392
0.09	38.8845969953
0.1	40.9371152496
0.11	42.8413481776
0.12	44.3949027655
0.13	45.9176430588
0.14	47.7403564572
0.15	49.0697704937
0.16	50.5286653078
0.17	52.0896997276
0.18	53.4919344006
0.19	55.042830937
0.2	56.4811178114
0.21	58.3558078167
0.22	59.9504936873
0.23	61.4074332734
0.24	62.6020277495
0.25	63.8565495152
0.26	65.0535092955
0.27	66.3455870122
0.28	67.6885286336
0.29	69.2377782751
0.3	70.5644980884
0.31	72.2455706133
0.32	73.7969455762
0.33	75.1313597401
0.34	76.6062368354
0.35	78.2139834788
0.36	79.6084547519
0.37	81.3500191909
0.38	82.9294818408
0.39	84.6539065351
0.4	86.2342070307
0.41	87.5746981125
0.42	89.1541460582
0.43	90.7853265222
0.44	92.7139194739
0.45	94.7566327747
0.46	96.8603268133
0.47	98.6532007395
0.48	100.766402165
0.49	102.866736079
0.5	104.814289268
0.51	107.005786693
0.52	109.219781087
0.53	111.678214768
0.54	113.747171478
0.55	115.749339154
0.56	117.524993677
0.57	120.224843191
0.58	122.905892838
0.59	125.470354292
0.6	127.745128453
0.61	130.317904407
0.62	133.139249436
0.63	135.603800516
0.64	137.998407011
0.65	140.926559729
0.66	143.978660324
0.67	146.670783136
0.68	149.945415253
0.69	152.729424718
0.7	156.425848911
0.71	160.017309572
0.72	163.640185451
0.73	167.127093323
0.74	171.077453511
0.75	174.237534441
0.76	178.405449352
0.77	182.966655657
0.78	187.068093628
0.79	192.400361898
0.8	197.79122482
0.81	203.084021005
0.82	208.716646153
0.83	214.043665316
0.84	219.772993901
0.85	225.625718938
0.86	231.032892491
0.87	237.094516449
0.88	245.250671905
0.89	253.816539057
0.9	262.118497439
0.91	273.97448086
0.92	283.991716161
0.93	296.434719423
0.94	309.504316644
0.95	326.209209755
0.96	348.487659965
0.97	378.162223884
0.98	420.089199405
0.99	480.431884296
