0.0	0.0232163541232
0.01	1.09014455107
0.02	2.0263396623
0.03	3.05982096061
0.04	4.16565029991
0.05	5.23114292625
0.06	6.28560832204
0.07	7.20217457717
0.08	8.23165593308
0.09	9.25892431797
0.1	10.2090013841
0.11	11.317742025
0.12	12.4499660758
0.13	13.8964117261
0.14	15.2126028777
0.15	16.4610233519
0.16	17.5809249907
0.17	18.7155914069
0.18	19.9123823031
0.19	21.2962385364
0.2	22.3497713084
0.21	23.5301964238
0.22	24.6782440372
0.23	25.8325621488
0.24	27.2415813011
0.25	28.6195992726
0.26	30.1133146147
0.27	31.3647140671
0.28	32.8396850673
0.29	34.0897548085
0.3	35.2985291531
0.31	36.7634924069
0.32	38.3016904411
0.33	39.856654939
0.34	41.354406944
0.35	42.9124277432
0.36	44.2131979845
0.37	45.6835808539
0.38	47.3761376369
0.39	48.9515539771
0.4	50.5036679119
0.41	52.1537334503
0.42	53.7570830459
0.43	55.3499294143
0.44	57.1246325329
0.45	58.7524867802
0.46	60.3121318568
0.47	61.9371296692
0.48	63.3210474957
0.49	65.0948249114
0.5	67.2131359598
0.51	69.0077739853
0.52	70.9503334701
0.53	73.0179462227
0.54	75.3155299841
0.55	77.6577696257
0.56	79.9645525552
0.57	81.9974136936
0.58	84.344520212
0.59	86.3655844438
0.6	88.7503552651
0.61	91.3594666949
0.62	94.2540144487
0.63	96.8284652279
0.64	99.312081805
0.65	102.327702469
0.66	105.239197263
0.67	108.767999877
0.68	111.822787729
0.69	114.797809039
0.7	118.536301501
0.71	121.844731335
0.72	125.112035388
0.73	128.450032008
0.74	132.534338882
0.75	136.55645483
0.76	140.737825474
0.77	145.135594329
0.78	149.345779387
0.79	154.420623281
0.8	158.831760118
0.81	164.163869679
0.82	169.505753665
0.83	175.695532942
0.84	181.565736695
0.85	188.711213595
0.86	196.569926439
0.87	204.538435746
0.88	212.952282365
0.89	221.069966634
0.9	231.057255199
0.91	240.355195019
0.92	252.598279287
0.93	266.559125483
0.94	282.079682612
0.95	300.678371588
0.96	325.698303404
0.97	349.684052134
0.98	387.428710792
0.99	451.781243967
