0.0	1.50698105374
0.01	2.5873237672
0.02	3.5049225282
0.03	4.68226806275
0.04	5.6897448045
0.05	6.79615136135
0.06	7.73564797201
0.07	8.90757322336
0.08	10.3250529245
0.09	11.6153490457
0.1	12.9356430643
0.11	13.9656201689
0.12	15.0801587596
0.13	16.1858145253
0.14	17.4601678831
0.15	18.4048838649
0.16	19.460825903
0.17	20.5169751737
0.18	21.6278154029
0.19	22.9040094007
0.2	24.2304528542
0.21	25.4601495935
0.22	26.7390046908
0.23	28.0412291147
0.24	29.4816942301
0.25	30.8450579624
0.26	32.3007338512
0.27	33.8513326916
0.28	35.3660117325
0.29	36.8061503469
0.3	38.1213049186
0.31	39.5266795565
0.32	40.7909284205
0.33	42.0806029657
0.34	43.4892287345
0.35	44.964323615
0.36	46.2947401817
0.37	47.6890021949
0.38	49.196978042
0.39	50.9776404235
0.4	52.4040857992
0.41	53.7249321087
0.42	55.3384021431
0.43	56.9729309376
0.44	58.9995777733
0.45	60.4118007797
0.46	62.1895200279
0.47	64.3753328645
0.48	66.2463532958
0.49	68.3429504894
0.5	70.7279037587
0.51	73.1774487178
0.52	75.7089342578
0.53	78.4990114557
0.54	80.7202876539
0.55	83.0604377366
0.56	85.2523650311
0.57	87.4452198145
0.58	89.8701314269
0.59	92.0201183192
0.6	94.2464051291
0.61	96.5659937908
0.62	99.2088910538
0.63	101.526818582
0.64	104.33852366
0.65	107.259420189
0.66	110.061291502
0.67	112.63173894
0.68	115.332049197
0.69	118.189751578
0.7	121.647319171
0.71	125.257231182
0.72	129.381182127
0.73	132.42918135
0.74	136.262397354
0.75	140.155761932
0.76	143.872402703
0.77	148.037372373
0.78	153.015139596
0.79	157.452283034
0.8	161.990262703
0.81	166.630534283
0.82	172.100861429
0.83	177.620183599
0.84	183.073437181
0.85	189.652602258
0.86	197.175022292
0.87	203.570938442
0.88	211.375376577
0.89	220.318974626
0.9	230.908149604
0.91	242.904601744
0.92	254.38312109
0.93	268.707536333
0.94	282.67032542
0.95	302.96712618
0.96	328.952523139
0.97	358.617890286
0.98	399.815519208
0.99	466.885137358
