0.0	0.00644268782386
0.01	0.937155604249
0.02	1.8355835403
0.03	2.97539983695
0.04	4.11050022649
0.05	5.1492236231
0.06	6.15642330077
0.07	7.20720368755
0.08	8.39720994813
0.09	9.60687889509
0.1	10.76923868
0.11	11.8879389213
0.12	13.3112569562
0.13	14.5968407127
0.14	15.5954774654
0.15	16.6671625451
0.16	17.8297082015
0.17	18.9047729366
0.18	20.1187698369
0.19	21.5044462641
0.2	22.9919883105
0.21	24.1417137364
0.22	25.45602757
0.23	26.77568749
0.24	27.876623679
0.25	29.1477160277
0.26	30.4929067697
0.27	31.9575689823
0.28	33.5418778024
0.29	34.7701220616
0.3	36.0159700885
0.31	37.4832596501
0.32	38.888693269
0.33	40.3505088399
0.34	42.0945997596
0.35	43.4952027445
0.36	45.1060515122
0.37	46.5464260933
0.38	48.1995658961
0.39	49.8806185796
0.4	51.5886887537
0.41	53.5757743891
0.42	55.4560026873
0.43	57.387217133
0.44	59.3790252289
0.45	61.0845926821
0.46	62.8822186764
0.47	64.8384070341
0.48	66.7862269198
0.49	68.4954068051
0.5	70.5509852113
0.51	72.2036032859
0.52	74.1272271995
0.53	76.2196029314
0.54	78.3673916623
0.55	80.511985188
0.56	83.1720947274
0.57	84.9828791995
0.58	87.3418125196
0.59	90.1169680345
0.6	92.2890430054
0.61	94.967917742
0.62	97.3078984584
0.63	99.9448198619
0.64	102.600673648
0.65	105.591593112
0.66	108.383622075
0.67	111.196720886
0.68	113.984497612
0.69	116.799890843
0.7	120.078639137
0.71	122.926508907
0.72	126.84417016
0.73	130.728868175
0.74	135.011541637
0.75	139.145430876
0.76	142.809992407
0.77	147.360380528
0.78	152.207553601
0.79	157.220107439
0.8	161.276816297
0.81	167.104815749
0.82	172.403869902
0.83	177.209548632
0.84	184.018179477
0.85	189.282665823
0.86	195.140838385
0.87	202.078937472
0.88	209.199464525
0.89	216.979407633
0.9	226.179840389
0.91	237.753921619
0.92	249.692072089
0.93	265.498015248
0.94	282.692596354
0.95	299.914614909
0.96	320.277410521
0.97	349.866347008
0.98	392.52250448
0.99	465.746380572
