0.0	0.006927116347
0.01	1.03811481511
0.02	1.88240658902
0.03	2.89621773332
0.04	3.9152640665
0.05	5.01378775396
0.06	6.04745616855
0.07	6.82148651174
0.08	7.98536987361
0.09	9.18453783819
0.1	10.1607435218
0.11	11.2774329709
0.12	12.3575994067
0.13	13.7108477998
0.14	15.1062964696
0.15	16.2017688019
0.16	17.413846133
0.17	18.5489957097
0.18	19.6130088229
0.19	21.0322715358
0.2	22.4400506343
0.21	23.5667511635
0.22	24.8452924763
0.23	26.2123482996
0.24	27.7494131832
0.25	29.1396527931
0.26	30.5047757866
0.27	32.065116641
0.28	33.3016943419
0.29	34.7811038613
0.3	36.1292606307
0.31	37.4875809507
0.32	39.1520779329
0.33	40.6624136338
0.34	42.0820588885
0.35	43.317586286
0.36	44.755175273
0.37	46.0902870094
0.38	47.5811217299
0.39	49.2071624614
0.4	50.8685639526
0.41	52.5496311081
0.42	54.523705106
0.43	56.3711943668
0.44	57.9954045131
0.45	59.6412248665
0.46	61.7888753075
0.47	63.8135817027
0.48	65.592471086
0.49	67.7959772463
0.5	69.7533755646
0.51	71.3272683711
0.52	73.8909355938
0.53	76.0405337284
0.54	78.0317035414
0.55	80.4597719627
0.56	82.9328327023
0.57	85.4119359228
0.58	87.9691734726
0.59	90.79771995
0.6	93.0534964723
0.61	95.3631805652
0.62	98.2371032085
0.63	100.702299025
0.64	102.954894045
0.65	105.475012094
0.66	108.212267148
0.67	111.250361188
0.68	114.065777204
0.69	117.050509299
0.7	120.145782963
0.71	124.011700928
0.72	127.288576962
0.73	130.974860715
0.74	134.052296887
0.75	137.91474987
0.76	142.372808162
0.77	146.309983295
0.78	150.827348145
0.79	154.941943246
0.8	161.182277756
0.81	165.635807291
0.82	172.298679236
0.83	179.236505615
0.84	184.996627584
0.85	191.922235867
0.86	198.576252671
0.87	207.294867467
0.88	215.263244043
0.89	224.346880494
0.9	233.425791859
0.91	244.929436829
0.92	255.886174736
0.93	271.220622173
0.94	288.336869516
0.95	305.550022381
0.96	325.79597776
0.97	355.906667277
0.98	401.734564351
0.99	470.787752588
