0.0	0.0120760616422
0.01	1.03564247875
0.02	2.01799881497
0.03	3.04610853722
0.04	4.11319441447
0.05	5.25223183624
0.06	6.20390246028
0.07	7.59473033455
0.08	8.55985527769
0.09	9.7500390078
0.1	10.7547134136
0.11	11.8303302186
0.12	12.8944197675
0.13	13.8997339424
0.14	15.1645152922
0.15	16.2922615648
0.16	17.2448804476
0.17	18.3697281968
0.18	19.685879902
0.19	20.810904155
0.2	21.9008715855
0.21	23.4337879888
0.22	24.631803386
0.23	25.7999462327
0.24	27.0852703369
0.25	28.2706591806
0.26	29.3854223008
0.27	30.7609849553
0.28	32.3311820309
0.29	33.8286721303
0.3	35.1746430455
0.31	36.5798709022
0.32	38.0279880635
0.33	39.2929670947
0.34	40.678433332
0.35	41.992782862
0.36	43.5704978131
0.37	45.3050915535
0.38	46.9742196758
0.39	48.9677710482
0.4	50.4546631195
0.41	52.1390743743
0.42	54.0043651202
0.43	55.9451318709
0.44	57.2564731208
0.45	59.2558348753
0.46	60.9993022918
0.47	63.0124394335
0.48	64.8046702387
0.49	66.9260933528
0.5	69.1233502773
0.51	71.3054446512
0.52	73.2995722607
0.53	75.5058828855
0.54	77.8314640168
0.55	80.0661155316
0.56	82.2544893865
0.57	84.7373660121
0.58	86.7155362175
0.59	89.1072804544
0.6	91.5322226251
0.61	94.2419298804
0.62	96.8969544926
0.63	99.6513385363
0.64	102.406720165
0.65	105.392688123
0.66	108.109357911
0.67	111.065237431
0.68	114.262555359
0.69	117.713185922
0.7	121.1075623
0.71	123.927730055
0.72	127.429227867
0.73	132.229984175
0.74	136.307958307
0.75	139.818076584
0.76	143.844922312
0.77	148.109487059
0.78	152.653493334
0.79	156.815656762
0.8	161.519475284
0.81	166.939369941
0.82	172.008881143
0.83	177.518864014
0.84	183.047780192
0.85	189.663001257
0.86	197.020645073
0.87	204.371369977
0.88	211.816143673
0.89	221.600461245
0.9	230.832168777
0.91	240.568091257
0.92	252.313927259
0.93	265.332725854
0.94	279.93405128
0.95	296.909214159
0.96	325.177285081
0.97	350.748479349
0.98	389.985553615
0.99	460.66696315
