0.0	0.0
0.01	0.0
0.02	0.0
0.03	0.0
0.04	0.0
0.05	0.0431074527484
0.06	0.118907435644
0.07	0.175220108642
0.08	0.221142311327
0.09	0.263540724154
0.1	0.299334687975
0.11	0.33111943403
0.12	0.358457215976
0.13	0.383318160668
0.14	0.409317424948
0.15	0.430191544028
0.16	0.452065003326
0.17	0.468836331319
0.18	0.484380488221
0.19	0.500119864453
0.2	0.518400904936
0.21	0.532701648751
0.22	0.547732947624
0.23	0.563984336525
0.24	0.578204220581
0.25	0.589838755958
0.26	0.600819733642
0.27	0.613997555613
0.28	0.624905663564
0.29	0.636244934071
0.3	0.644832935311
0.31	0.654666195999
0.32	0.664398113635
0.33	0.674290459971
0.34	0.682968828715
0.35	0.69044876271
0.36	0.698393408556
0.37	0.707422539603
0.38	0.714700950982
0.39	0.721511692025
0.4	0.727722427902
0.41	0.734591710819
0.42	0.742431006224
0.43	0.749987675133
0.44	0.757909150779
0.45	0.764639406712
0.46	0.771041045196
0.47	0.778833165819
0.48	0.785207058543
0.49	0.791402769945
0.5	0.79696528964
0.51	0.80357418405
0.52	0.809462559748
0.53	0.815946981347
0.54	0.821158012384
0.55	0.826335819245
0.56	0.831824323602
0.57	0.836540001044
0.58	0.842302835545
0.59	0.847383504655
0.6	0.851433739575
0.61	0.855620239168
0.62	0.861536597963
0.63	0.866053393807
0.64	0.87083719757
0.65	0.876065260986
0.66	0.880838360574
0.67	0.885066372705
0.68	0.889791588669
0.69	0.894268776685
0.7	0.898375573642
0.71	0.902084187589
0.72	0.906140012159
0.73	0.910116402807
0.74	0.913602731186
0.75	0.917205363794
0.76	0.920440492612
0.77	0.924150693664
0.78	0.927848119405
0.79	0.931272086768
0.8	0.934458008517
0.81	0.937769806536
0.82	0.941473606397
0.83	0.94469546838
0.84	0.948024848649
0.85	0.951635252031
0.86	0.9554103969
0.87	0.959100393924
0.88	0.962127883373
0.89	0.965456327283
0.9	0.968706386209
0.91	0.971868670701
0.92	0.974927099158
0.93	0.978621942817
0.94	0.982069091495
0.95	0.98480431355
0.96	0.987898051323
0.97	0.990882046143
0.98	0.993666330664
0.99	0.996556463603
