0.0	0.00557798040408
0.01	0.975837042908
0.02	2.1552750225
0.03	2.99992594342
0.04	4.04337088945
0.05	5.20348777684
0.06	6.25809131871
0.07	7.11829976426
0.08	8.21394649866
0.09	9.31862841988
0.1	10.3953352301
0.11	11.5092346039
0.12	12.7097192986
0.13	13.7635499314
0.14	14.9276313934
0.15	16.0250927603
0.16	17.2296068714
0.17	18.4225492939
0.18	19.660841719
0.19	20.9209058227
0.2	22.2907334863
0.21	23.584505505
0.22	24.9331612466
0.23	26.122862799
0.24	27.3230508073
0.25	28.6487578188
0.26	29.9284617894
0.27	31.2989780827
0.28	32.8183547473
0.29	34.239050224
0.3	35.7208642521
0.31	37.061260076
0.32	38.590439559
0.33	39.9472865399
0.34	41.4540189562
0.35	42.9971065697
0.36	44.4456207494
0.37	46.220355327
0.38	47.9060477105
0.39	49.4714374136
0.4	50.877962723
0.41	52.5705869061
0.42	54.4342914794
0.43	56.0917482601
0.44	57.9818089215
0.45	59.8308898457
0.46	61.5717213155
0.47	63.588352213
0.48	65.484100497
0.49	67.4038030603
0.5	69.1864612629
0.51	71.4319993698
0.52	73.3867522495
0.53	75.6023864777
0.54	77.3588387609
0.55	79.9793384757
0.56	82.0853774405
0.57	84.6800626681
0.58	87.0659520893
0.59	89.7588088339
0.6	92.2107486148
0.61	94.9481087083
0.62	97.4308391033
0.63	100.033120965
0.64	103.046672621
0.65	105.772767242
0.66	109.044377627
0.67	111.987610655
0.68	114.654914361
0.69	117.667842812
0.7	121.044142546
0.71	124.75974612
0.72	128.233229615
0.73	132.4671626
0.74	135.881105368
0.75	140.23537706
0.76	144.167622833
0.77	148.180631542
0.78	153.121401261
0.79	157.751541435
0.8	162.195093456
0.81	166.781211426
0.82	171.555452911
0.83	177.105913524
0.84	182.711931783
0.85	188.96960098
0.86	194.674488327
0.87	202.312553939
0.88	209.820710108
0.89	218.242510171
0.9	227.973550552
0.91	238.306281165
0.92	249.562477654
0.93	261.653904512
0.94	276.896130513
0.95	295.95625371
0.96	317.281405734
0.97	346.528148151
0.98	385.229436223
0.99	451.768945001
