0.0	7.24142847528
0.01	27.440819755
0.02	30.4457675632
0.03	32.8622762591
0.04	34.8236161255
0.05	36.5097613585
0.06	37.8470576221
0.07	39.4511241989
0.08	40.9453008149
0.09	42.0881366319
0.1	43.1510269325
0.11	44.2996798908
0.12	45.4120170317
0.13	46.5319115021
0.14	47.683402173
0.15	48.8770785173
0.16	50.3178554289
0.17	51.3408648443
0.18	52.6244018399
0.19	53.6947481195
0.2	55.0988070025
0.21	56.2887016837
0.22	57.3458543332
0.23	58.5504450766
0.24	59.9067814818
0.25	61.1732812055
0.26	62.2851287302
0.27	63.8098120891
0.28	65.2805139197
0.29	66.7655374049
0.3	68.2439503782
0.31	69.7828523875
0.32	71.1970203187
0.33	72.5618191837
0.34	73.8320841823
0.35	75.3030378511
0.36	76.6554822396
0.37	77.7384588761
0.38	79.3761748547
0.39	81.1987321127
0.4	82.5006076436
0.41	83.9524049657
0.42	85.645607716
0.43	87.6319345158
0.44	89.2734654888
0.45	91.0063589936
0.46	92.705901346
0.47	94.6780430801
0.48	96.7939903919
0.49	98.8840997114
0.5	100.899630636
0.51	102.89441069
0.52	105.150047694
0.53	107.365998961
0.54	109.858087526
0.55	111.976082687
0.56	114.016467232
0.57	116.251456916
0.58	118.058275267
0.59	120.887147152
0.6	123.818675126
0.61	126.537753873
0.62	129.22270004
0.63	131.553955697
0.64	133.954791262
0.65	136.8726144
0.66	140.052367795
0.67	142.703874034
0.68	145.487663465
0.69	148.784444121
0.7	152.180130917
0.71	155.193081227
0.72	159.190258409
0.73	162.595982472
0.74	165.997257434
0.75	169.831698639
0.76	174.783408485
0.77	178.613712251
0.78	182.544075498
0.79	186.852349508
0.8	190.618551368
0.81	195.672013781
0.82	201.270532241
0.83	206.829542229
0.84	213.070839257
0.85	219.898023231
0.86	226.183244252
0.87	233.061633538
0.88	242.401572175
0.89	250.008159721
0.9	258.5952641
0.91	269.516115462
0.92	281.39545946
0.93	294.043126211
0.94	309.592710766
0.95	330.928888697
0.96	351.467119065
0.97	380.148615883
0.98	426.091015994
0.99	482.572655272
