0.0	1.50594298902
0.01	2.43150178259
0.02	3.57391811813
0.03	4.43511688811
0.04	5.55082213083
0.05	6.63761867769
0.06	7.64836703033
0.07	8.75925568326
0.08	9.94663422697
0.09	11.1211572213
0.1	12.2281609457
0.11	13.3494613731
0.12	14.6226516293
0.13	15.8423156479
0.14	16.7503953536
0.15	18.2145919828
0.16	19.2499656682
0.17	20.4713987883
0.18	21.4779819216
0.19	22.7417207293
0.2	24.103403318
0.21	25.1162357055
0.22	26.3442328143
0.23	27.6320546666
0.24	29.3391994212
0.25	30.6772247628
0.26	32.2741186906
0.27	33.7504377798
0.28	35.4563081968
0.29	37.0149952116
0.3	38.3684226184
0.31	39.7878744397
0.32	41.1604277773
0.33	42.301856715
0.34	43.7113026223
0.35	45.226429018
0.36	46.875032529
0.37	48.4000588255
0.38	49.9670961827
0.39	51.5921993171
0.4	53.1484955282
0.41	54.8452978858
0.42	56.5276969223
0.43	58.5687474403
0.44	60.1937017555
0.45	62.0699971796
0.46	63.7050708656
0.47	65.7026048651
0.48	67.5260833771
0.49	69.5151365412
0.5	71.7646528874
0.51	73.7179891858
0.52	75.842719607
0.53	78.339027897
0.54	81.1236903855
0.55	83.1597754202
0.56	85.2529989343
0.57	87.3647988297
0.58	89.5220102143
0.59	91.6967619611
0.6	93.9395700838
0.61	96.3815313386
0.62	98.8089203125
0.63	101.448771265
0.64	104.055758289
0.65	106.60709105
0.66	109.400006564
0.67	111.903713841
0.68	114.671742187
0.69	117.8777892
0.7	121.084148953
0.71	124.447015396
0.72	128.1160764
0.73	131.636157799
0.74	135.466532126
0.75	139.273200414
0.76	143.916856296
0.77	148.631655954
0.78	152.919362774
0.79	157.574568028
0.8	162.963706227
0.81	167.470599603
0.82	173.361793138
0.83	179.542498762
0.84	185.904144653
0.85	192.66414526
0.86	199.351084424
0.87	206.795729402
0.88	215.560440044
0.89	223.06908293
0.9	231.734137931
0.91	244.679452545
0.92	255.868200573
0.93	271.946560064
0.94	286.099959468
0.95	305.302676214
0.96	326.158714238
0.97	355.469115097
0.98	397.658799123
0.99	459.787485241
