0.0	0.502899223606
0.01	1.63214355431
0.02	2.6513587538
0.03	3.56310421893
0.04	4.6752707029
0.05	5.71250820736
0.06	6.76801846352
0.07	7.99490457706
0.08	9.20739673454
0.09	10.2949158774
0.1	11.4355581028
0.11	12.4834209236
0.12	13.6202357192
0.13	14.6005462747
0.14	15.7971835999
0.15	16.8320943216
0.16	18.155839738
0.17	19.5440812979
0.18	20.9357819229
0.19	22.1938135115
0.2	23.4884242393
0.21	24.6888993142
0.22	25.8237709397
0.23	27.0078114659
0.24	28.1737645596
0.25	29.5538496532
0.26	31.2354955794
0.27	32.6755404891
0.28	34.0236013937
0.29	35.7544123242
0.3	37.2855162423
0.31	38.5927805812
0.32	40.0166064527
0.33	41.3432919718
0.34	42.7343378511
0.35	44.1210458844
0.36	45.4708838427
0.37	47.271830189
0.38	48.7605271632
0.39	50.5164771519
0.4	52.2052003568
0.41	53.7716470446
0.42	55.4898734161
0.43	57.0328907486
0.44	58.9326737386
0.45	60.853061163
0.46	62.9149761913
0.47	64.5911621268
0.48	66.3368710871
0.49	68.402390787
0.5	70.3068873645
0.51	72.0579307123
0.52	74.0178363155
0.53	75.6405845166
0.54	77.9608829997
0.55	80.1637696481
0.56	82.6124881211
0.57	84.7715045397
0.58	86.9551506709
0.59	88.9534703306
0.6	91.1529145935
0.61	94.065972103
0.62	97.0762217626
0.63	99.5342165682
0.64	102.174768392
0.65	104.904273347
0.66	107.619842998
0.67	110.812739659
0.68	113.317002097
0.69	116.313213915
0.7	119.495598725
0.71	122.831262369
0.72	126.307572207
0.73	130.783409735
0.74	134.832372574
0.75	138.227332531
0.76	142.185876786
0.77	147.217001335
0.78	152.124071287
0.79	157.147240273
0.8	161.492716027
0.81	166.124846948
0.82	172.560804052
0.83	177.45829861
0.84	183.580669572
0.85	190.416853021
0.86	196.766155624
0.87	203.786269467
0.88	211.868207586
0.89	218.905250019
0.9	229.4978466
0.91	241.037982354
0.92	252.424577392
0.93	265.313179837
0.94	282.833347931
0.95	301.87627422
0.96	323.045259429
0.97	350.322592899
0.98	399.264075861
0.99	467.598768861
