0.0	0.00152884999097
0.01	0.962678128021
0.02	2.03302393108
0.03	3.06463265768
0.04	4.03944973074
0.05	5.03055062383
0.06	5.95037770341
0.07	7.0531824318
0.08	8.09685571008
0.09	9.13260132694
0.1	10.2534575615
0.11	11.3571890799
0.12	12.5739910083
0.13	14.0319248568
0.14	15.0979949649
0.15	16.2777290367
0.16	17.7133321275
0.17	18.8356099407
0.18	19.9802821193
0.19	21.3328735288
0.2	22.7177363669
0.21	23.8984225205
0.22	25.2967928246
0.23	26.4731439051
0.24	27.8249117156
0.25	29.1787015385
0.26	30.6696465941
0.27	32.1427583965
0.28	33.5748839647
0.29	35.0351576581
0.3	36.5741288108
0.31	38.1903943082
0.32	39.5974363901
0.33	41.4170648856
0.34	42.9209150094
0.35	44.7203662809
0.36	46.0920413323
0.37	47.4910010745
0.38	49.0819475357
0.39	50.5149085398
0.4	52.1830350885
0.41	53.8600500525
0.42	55.4904653604
0.43	57.3132627996
0.44	58.9186698585
0.45	60.601653074
0.46	62.1908053667
0.47	63.9099990889
0.48	65.5740058406
0.49	67.4568634284
0.5	69.8318629889
0.51	71.8024974468
0.52	73.9531359159
0.53	76.2569018744
0.54	78.5326878057
0.55	80.5190046559
0.56	82.6200739275
0.57	85.1163077135
0.58	87.5296513047
0.59	89.6766502506
0.6	91.9602675298
0.61	94.4213759218
0.62	96.8441431682
0.63	99.6275928892
0.64	102.611002475
0.65	105.012695627
0.66	108.303969568
0.67	111.546259158
0.68	115.313152178
0.69	118.668219986
0.7	121.908943006
0.71	125.647597243
0.72	128.057335654
0.73	131.140474007
0.74	135.447349567
0.75	138.93177818
0.76	143.375290702
0.77	147.613961656
0.78	151.361968227
0.79	155.761341816
0.8	161.130375377
0.81	167.04672087
0.82	172.365539849
0.83	178.365777707
0.84	183.851435659
0.85	189.617054257
0.86	197.152166787
0.87	204.144898366
0.88	212.186524804
0.89	221.298245107
0.9	230.415679655
0.91	240.678530475
0.92	251.766606469
0.93	266.069495504
0.94	278.292630765
0.95	296.867207063
0.96	318.505341226
0.97	342.448849216
0.98	384.001191615
0.99	444.804497178
