0.0	0.00879687483319
0.01	0.980515833199
0.02	2.18291708672
0.03	3.22878323309
0.04	4.22647286636
0.05	5.31614322062
0.06	6.29578863364
0.07	7.49407182812
0.08	8.3274470131
0.09	9.27274484084
0.1	10.4613954279
0.11	11.5669440377
0.12	12.585672551
0.13	13.6808234231
0.14	14.930365997
0.15	16.1368914994
0.16	17.1598507011
0.17	18.2414008193
0.18	19.4720812932
0.19	20.3657917406
0.2	21.5860693335
0.21	23.0121386266
0.22	24.2864710497
0.23	25.5306538347
0.24	26.7410278127
0.25	28.0863474961
0.26	29.4303283997
0.27	30.8295700194
0.28	32.2033271965
0.29	33.7905698128
0.3	35.0690056912
0.31	36.5968963648
0.32	38.1661796101
0.33	39.841993881
0.34	41.2737600177
0.35	42.5444101017
0.36	43.9752990808
0.37	45.6913238546
0.38	46.8511383748
0.39	48.5481382869
0.4	50.2799468648
0.41	51.9846608692
0.42	53.8008370275
0.43	55.6137683332
0.44	57.4409864918
0.45	59.3781136555
0.46	61.0291028282
0.47	63.1305777393
0.48	65.0721474723
0.49	66.9473853033
0.5	69.1055467471
0.51	71.4002222999
0.52	73.2678797353
0.53	75.5106753931
0.54	77.727626595
0.55	79.7826653699
0.56	82.0831308525
0.57	85.0192527683
0.58	87.1667822587
0.59	89.56923156
0.6	91.880027688
0.61	94.1697916435
0.62	96.7141144881
0.63	99.4149745107
0.64	102.129618913
0.65	104.70426954
0.66	107.647436216
0.67	110.218726189
0.68	113.464215467
0.69	116.469744898
0.7	120.359039265
0.71	123.39954391
0.72	126.936239557
0.73	130.859282576
0.74	134.9340831
0.75	138.671387611
0.76	142.858610715
0.77	147.261361967
0.78	152.184030569
0.79	156.439104564
0.8	162.166006286
0.81	167.433115318
0.82	172.838991754
0.83	177.855841985
0.84	183.767998573
0.85	190.049075307
0.86	195.772458974
0.87	203.724779549
0.88	211.578027987
0.89	220.893435694
0.9	229.077160459
0.91	238.900192034
0.92	250.964271434
0.93	265.351081375
0.94	281.476928499
0.95	297.675770481
0.96	321.734015373
0.97	348.161560166
0.98	382.987362259
0.99	460.157491684
