0.0	0.00048957979407
0.01	0.974602223115
0.02	1.93781766287
0.03	2.92544599296
0.04	4.07255008818
0.05	4.95256815075
0.06	6.05678659373
0.07	7.10019773509
0.08	8.32732661478
0.09	9.41540882345
0.1	10.6172814428
0.11	11.8576769208
0.12	12.8935304732
0.13	14.0033453671
0.14	14.9355739096
0.15	16.1376613952
0.16	17.5604639615
0.17	18.6503438578
0.18	19.8641934402
0.19	20.9040073453
0.2	22.1354843149
0.21	23.1754917415
0.22	24.4450148018
0.23	25.7584628563
0.24	27.1424696071
0.25	28.4165156388
0.26	29.7747710729
0.27	31.4027043504
0.28	32.6036142483
0.29	34.0734220444
0.3	35.5369632813
0.31	36.8069332478
0.32	38.3997534241
0.33	39.6523981595
0.34	41.3314491408
0.35	42.7672770153
0.36	44.355769765
0.37	45.9619097808
0.38	47.4910979194
0.39	49.0433274304
0.4	50.7804430935
0.41	52.3707385504
0.42	54.0913527031
0.43	55.5629800362
0.44	57.4704255647
0.45	59.0857817034
0.46	60.8826590416
0.47	62.997559994
0.48	64.8803650572
0.49	66.5495678894
0.5	68.6849556324
0.51	70.63502042
0.52	72.9386432504
0.53	75.5407428278
0.54	77.6075402918
0.55	79.8014331292
0.56	81.9565024012
0.57	84.220982168
0.58	86.5808559813
0.59	88.6649034865
0.6	91.2096938015
0.61	93.724416665
0.62	96.9154825215
0.63	99.8270673441
0.64	101.927401793
0.65	104.882679278
0.66	107.64595267
0.67	110.634716306
0.68	113.53476188
0.69	116.596769799
0.7	120.056002144
0.71	123.63521241
0.72	127.215828394
0.73	130.871318775
0.74	134.925525956
0.75	139.732323124
0.76	143.661554614
0.77	147.842600273
0.78	152.724951553
0.79	157.110275436
0.8	162.553483618
0.81	168.037914956
0.82	173.384462742
0.83	178.729090624
0.84	184.70619655
0.85	190.632856459
0.86	197.162432353
0.87	204.74848504
0.88	212.649790742
0.89	221.49128927
0.9	229.55771792
0.91	239.531213033
0.92	250.628755006
0.93	266.04868835
0.94	282.448798062
0.95	299.999163767
0.96	326.586991436
0.97	358.181333821
0.98	402.699739009
0.99	480.451168778
