0.0	70.3990714603
0.01	101.029579046
0.02	111.290193343
0.03	118.022981846
0.04	123.007630595
0.05	128.172249581
0.06	132.213231946
0.07	135.469707538
0.08	138.738743771
0.09	141.432865281
0.1	145.086243011
0.11	147.381640703
0.12	149.938386802
0.13	152.438287809
0.14	154.499946663
0.15	156.51781204
0.16	158.61937468
0.17	160.716810289
0.18	162.950294261
0.19	164.911012919
0.2	166.817084107
0.21	168.994102319
0.22	171.241862441
0.23	172.909783466
0.24	174.966422483
0.25	177.100799012
0.26	178.969133945
0.27	180.908923547
0.28	182.987874225
0.29	184.857881246
0.3	186.616914681
0.31	188.267005205
0.32	190.288431902
0.33	192.560296341
0.34	194.782110164
0.35	196.86066724
0.36	198.879300436
0.37	200.592455884
0.38	202.8499017
0.39	205.042624941
0.4	207.278540179
0.41	209.020427604
0.42	210.902418745
0.43	212.91670895
0.44	214.83497101
0.45	216.656816465
0.46	218.590691922
0.47	220.600068717
0.48	222.730400709
0.49	224.374034788
0.5	226.91525086
0.51	229.449452684
0.52	231.327745927
0.53	233.75268442
0.54	236.365744393
0.55	238.730335012
0.56	240.984680993
0.57	243.940972424
0.58	246.825641047
0.59	249.40333932
0.6	252.301390961
0.61	254.721156216
0.62	257.475560138
0.63	260.025557178
0.64	262.791040325
0.65	266.236219983
0.66	268.789302289
0.67	271.715839914
0.68	274.209190238
0.69	277.83934586
0.7	281.584592006
0.71	284.625522731
0.72	288.019108321
0.73	291.543090116
0.74	295.225112229
0.75	299.739747589
0.76	303.96437274
0.77	308.782596431
0.78	313.086952794
0.79	317.96394606
0.8	322.291425626
0.81	327.690449744
0.82	333.364963881
0.83	340.300952084
0.84	345.450033606
0.85	352.622306253
0.86	359.634894273
0.87	367.184422006
0.88	374.847327706
0.89	386.804195046
0.9	395.99919347
0.91	407.570246514
0.92	419.164634032
0.93	431.754952584
0.94	448.074932405
0.95	467.725033712
0.96	488.291218932
0.97	513.765732013
0.98	559.951638471
0.99	627.849641346
