0.0	1.50127022242
0.01	2.55010580113
0.02	3.53900854423
0.03	4.68436780059
0.04	5.77363507589
0.05	6.79593753731
0.06	7.97257241294
0.07	8.98870932221
0.08	9.91142806445
0.09	11.0895381263
0.1	12.0419337759
0.11	13.0713469752
0.12	14.389104231
0.13	15.6457407793
0.14	16.7279400057
0.15	17.961173665
0.16	18.9710559693
0.17	20.1530064839
0.18	21.1980140432
0.19	22.4927514184
0.2	23.5749886932
0.21	24.761796224
0.22	26.0394752109
0.23	27.3512137575
0.24	28.7264491263
0.25	30.0453942531
0.26	31.4076135961
0.27	32.9984710176
0.28	34.3577345586
0.29	35.5491271716
0.3	36.7510258972
0.31	38.0510463095
0.32	39.602162607
0.33	40.9185530903
0.34	42.4693894415
0.35	43.6457509839
0.36	45.2186692558
0.37	46.8627677659
0.38	48.5120121865
0.39	50.1557749995
0.4	51.806195846
0.41	53.5664007058
0.42	55.1710639896
0.43	56.8765528215
0.44	58.386444258
0.45	59.910311524
0.46	61.5136986445
0.47	63.3271362638
0.48	64.8212842344
0.49	66.8509777377
0.5	68.7540636025
0.51	70.8275403492
0.52	73.0779483648
0.53	74.9412647032
0.54	77.1111823442
0.55	79.0548199308
0.56	81.2719128416
0.57	83.3423577596
0.58	86.0867437656
0.59	88.516465468
0.6	90.7512968715
0.61	92.935922933
0.62	95.0629140486
0.63	97.7074349749
0.64	100.691726532
0.65	103.285932101
0.66	105.597829494
0.67	108.260368258
0.68	110.937750399
0.69	113.869845516
0.7	117.014583949
0.71	120.088707013
0.72	123.68524614
0.73	127.118283251
0.74	130.421995186
0.75	134.957243664
0.76	139.229303077
0.77	143.918781475
0.78	148.946210192
0.79	153.831823511
0.8	157.812765627
0.81	162.640091893
0.82	166.747884688
0.83	173.140478219
0.84	179.152067708
0.85	184.649409749
0.86	191.824810087
0.87	200.326995249
0.88	207.585508085
0.89	215.111299171
0.9	224.073605622
0.91	234.600017583
0.92	245.364786588
0.93	260.220656613
0.94	273.73165869
0.95	292.2238437
0.96	312.289629179
0.97	342.14966765
0.98	380.024241604
0.99	448.454277416
