0.0	1.50748453494
0.01	2.48863769345
0.02	3.34254103077
0.03	4.47127607684
0.04	5.37235204524
0.05	6.41848486359
0.06	7.44969624087
0.07	8.40162166784
0.08	9.43051901093
0.09	10.8449623887
0.1	12.1306204341
0.11	13.4457530844
0.12	14.4849528752
0.13	15.9511627424
0.14	16.9557161683
0.15	18.0292818394
0.16	19.2923926951
0.17	20.5665858515
0.18	21.8428893656
0.19	22.8327149078
0.2	24.3551387487
0.21	25.541635427
0.22	26.7560326107
0.23	27.8876476174
0.24	29.0385968061
0.25	30.1494363862
0.26	31.6047907894
0.27	32.7355376887
0.28	33.9699541078
0.29	35.0359013312
0.3	36.341480848
0.31	38.0596162676
0.32	39.7287339101
0.33	41.2855225618
0.34	43.1707771812
0.35	44.5449142166
0.36	46.0876815876
0.37	47.8890603184
0.38	49.8510473501
0.39	51.5367515405
0.4	53.0620261986
0.41	55.0977040188
0.42	56.5580742506
0.43	58.2127329746
0.44	60.1793878305
0.45	62.0629991917
0.46	64.1294052621
0.47	66.1720526321
0.48	68.1962738035
0.49	70.015673995
0.5	72.2442613887
0.51	74.4065676156
0.52	76.2165369255
0.53	78.5273220429
0.54	80.6081761781
0.55	82.6835791767
0.56	85.0141434888
0.57	87.1656719125
0.58	89.4622410932
0.59	91.6383326783
0.6	94.1208686288
0.61	96.5137050594
0.62	99.0512842665
0.63	102.181268878
0.64	104.881018336
0.65	107.748354877
0.66	110.290668134
0.67	112.918568499
0.68	116.029454896
0.69	119.229974365
0.7	122.391191546
0.71	125.535810626
0.72	129.73872034
0.73	133.496244554
0.74	136.620421006
0.75	141.412924003
0.76	145.817400767
0.77	149.679831944
0.78	153.941616604
0.79	157.685584845
0.8	162.2347302
0.81	169.529998469
0.82	174.319019051
0.83	180.434767095
0.84	186.356271079
0.85	194.072515995
0.86	201.276644533
0.87	208.957427066
0.88	216.587018757
0.89	226.30143008
0.9	234.023111218
0.91	246.934456366
0.92	258.036909021
0.93	270.378410908
0.94	284.946140268
0.95	302.003909367
0.96	323.002122842
0.97	351.578578492
0.98	392.042409601
0.99	451.060822698
