0.0	0.00748453493906
0.01	0.880591265317
0.02	1.80888279558
0.03	2.85811014866
0.04	3.8161646418
0.05	4.87936698345
0.06	5.79526694486
0.07	6.83284714524
0.08	7.84359617367
0.09	9.14700334392
0.1	10.411616573
0.11	11.6386806161
0.12	12.6626947067
0.13	13.9346911323
0.14	15.1699167525
0.15	16.3428881248
0.16	17.430787959
0.17	18.7827663318
0.18	20.0641726504
0.19	21.1729965012
0.2	22.6086283579
0.21	23.8660070416
0.22	25.0756929174
0.23	26.2798463658
0.24	27.4726643134
0.25	28.5288349559
0.26	30.0875024733
0.27	31.193448113
0.28	32.3555292537
0.29	33.5073709156
0.3	34.7503979322
0.31	36.4431715068
0.32	38.1539594866
0.33	39.7055858319
0.34	41.4673389191
0.35	42.8953879508
0.36	44.5875157215
0.37	46.3956305235
0.38	48.2621742677
0.39	50.029752553
0.4	51.563556861
0.41	53.6506736738
0.42	55.1206825338
0.43	56.7877642402
0.44	58.6761681004
0.45	60.4256796093
0.46	62.4650728121
0.47	64.3227796648
0.48	66.2893816849
0.49	68.342880251
0.5	70.3932396512
0.51	72.6592694344
0.52	74.6343006105
0.53	76.9611465007
0.54	79.0034498052
0.55	81.1507555971
0.56	83.2649170269
0.57	85.523213629
0.58	87.9573021671
0.59	90.2012764086
0.6	92.881398744
0.61	95.2351129492
0.62	97.6894567301
0.63	100.706230252
0.64	103.400028919
0.65	106.1495649
0.66	108.714392335
0.67	111.290526246
0.68	114.274434157
0.69	117.440644966
0.7	120.529187368
0.71	123.653380962
0.72	127.381046131
0.73	131.342234663
0.74	134.511601539
0.75	138.637440704
0.76	143.931300101
0.77	147.704369122
0.78	151.727118294
0.79	155.540228675
0.8	160.18340231
0.81	166.272322344
0.82	171.998097451
0.83	177.52726509
0.84	184.099444346
0.85	191.274805208
0.86	198.949544995
0.87	206.714943697
0.88	214.944971151
0.89	224.084518148
0.9	232.207521511
0.91	245.504453554
0.92	256.535882152
0.93	268.921350391
0.94	283.487383202
0.95	300.520986111
0.96	322.54698478
0.97	352.856414128
0.98	393.533934619
0.99	455.369496916
