0.0	0.00698105374232
0.01	1.0917261464
0.02	2.12077023765
0.03	3.13905958107
0.04	4.1138866323
0.05	5.1524170349
0.06	6.14223123249
0.07	7.23409065845
0.08	8.5449016118
0.09	9.81147696909
0.1	11.061162019
0.11	12.1436866196
0.12	13.2084130977
0.13	14.3043059324
0.14	15.5079840768
0.15	16.6061751578
0.16	17.6352438341
0.17	18.6491415757
0.18	19.8349739786
0.19	21.2190720682
0.2	22.5391348286
0.21	23.8170868567
0.22	25.1429256392
0.23	26.4370845487
0.24	27.853507179
0.25	29.2094737014
0.26	30.5819525045
0.27	32.051683273
0.28	33.5188706612
0.29	34.9579458518
0.3	36.3150682899
0.31	37.7189265872
0.32	38.9265281849
0.33	40.3569948078
0.34	41.7149928036
0.35	43.2113464271
0.36	44.4919909273
0.37	45.9128935746
0.38	47.2903750094
0.39	48.9849296184
0.4	50.5415206497
0.41	51.7806421607
0.42	53.4270864952
0.43	55.1808759523
0.44	57.1249156722
0.45	58.7082678048
0.46	60.3579187891
0.47	62.6083328023
0.48	64.4366230739
0.49	66.5743408925
0.5	68.6972309079
0.51	71.1598779712
0.52	73.6697122489
0.53	76.4886562858
0.54	78.661658484
0.55	80.8058134422
0.56	83.0481896938
0.57	85.0544932205
0.58	87.3864719843
0.59	89.5592430484
0.6	91.992186161
0.61	94.4377525522
0.62	97.1111216818
0.63	99.3108898715
0.64	102.112971682
0.65	105.08762444
0.66	107.963415761
0.67	110.611373361
0.68	113.142410999
0.69	116.049995852
0.7	119.325562925
0.71	122.993219907
0.72	126.700455445
0.73	130.24058466
0.74	133.232455789
0.75	137.318797571
0.76	141.271052171
0.77	145.634305017
0.78	150.275978551
0.79	155.29397093
0.8	159.847948551
0.81	164.564144293
0.82	169.811993552
0.83	175.835972185
0.84	181.358805488
0.85	188.070687901
0.86	195.655642362
0.87	202.090533523
0.88	209.408262871
0.89	217.841700905
0.9	227.761457282
0.91	240.308700949
0.92	251.30090924
0.93	265.738062051
0.94	279.580763068
0.95	299.650475062
0.96	323.514599973
0.97	356.366836434
0.98	396.683643908
0.99	462.804029865
