0.0	1.0
0.01	1.0
0.02	1.0
0.03	1.0
0.04	1.0
0.05	1.0
0.06	1.0
0.07	1.0
0.08	1.0
0.09	1.0
0.1	1.0
0.11	1.0
0.12	1.0
0.13	1.0
0.14	1.0
0.15	1.0
0.16	1.0
0.17	1.0
0.18	1.0
0.19	1.0
0.2	1.0
0.21	1.0
0.22	1.0
0.23	1.0
0.24	1.0
0.25	1.0
0.26	1.0
0.27	1.0
0.28	1.0
0.29	1.0
0.3	1.0
0.31	1.0
0.32	1.0
0.33	1.0
0.34	1.0
0.35	1.0
0.36	1.0
0.37	1.0
0.38	1.0
0.39	1.0
0.4	1.0
0.41	1.0
0.42	1.0
0.43	1.0
0.44	1.0
0.45	1.0
0.46	1.0
0.47	1.0
0.48	1.0
0.49	1.0
0.5	1.0
0.51	1.0
0.52	1.0
0.53	1.0
0.54	1.0
0.55	1.0
0.56	1.00256210035
0.57	1.11053519699
0.58	1.19137101117
0.59	1.29781593928
0.6	1.39969247369
0.61	1.51750024351
0.62	1.60238716876
0.63	1.70369539605
0.64	1.79753409306
0.65	1.91084251361
0.66	2.01761794366
0.67	2.12103676361
0.68	2.27049688933
0.69	2.38131787306
0.7	2.49550094258
0.71	2.63501199061
0.72	2.75427842411
0.73	2.88260113933
0.74	3.00006393182
0.75	3.1214777193
0.76	3.2571799134
0.77	3.39004109728
0.78	3.52609677306
0.79	3.66863901759
0.8	3.82702941501
0.81	3.98984356944
0.82	4.17016557322
0.83	4.34095309051
0.84	4.50562091886
0.85	4.69421179903
0.86	4.91287291346
0.87	5.12355506884
0.88	5.3451189934
0.89	5.56725056301
0.9	5.84326854126
0.91	6.09462183365
0.92	6.3885263357
0.93	6.79182401971
0.94	7.30172083475
0.95	7.87549093317
0.96	8.64575733542
0.97	9.43619004546
0.98	10.3988759191
0.99	11.7665365246
