0.0	0.00942991603277
0.01	1.16370336554
0.02	1.92565292338
0.03	2.93830872584
0.04	3.92108235547
0.05	4.97277718636
0.06	6.05446369074
0.07	7.03820002357
0.08	8.022747567
0.09	9.03945003589
0.1	10.2332783282
0.11	11.4520997538
0.12	12.6360409906
0.13	13.6683956388
0.14	14.8300816517
0.15	16.0843151567
0.16	17.2272187073
0.17	18.4095797938
0.18	19.4712967282
0.19	20.6959618889
0.2	21.7543197405
0.21	23.1997588573
0.22	24.3174925609
0.23	25.5397773401
0.24	26.707897366
0.25	28.0509940374
0.26	29.3800088953
0.27	30.7681474028
0.28	32.3053269654
0.29	33.9590221118
0.3	35.5076166599
0.31	36.9443450306
0.32	38.2359796834
0.33	39.7570701422
0.34	41.4788609514
0.35	42.9610955047
0.36	44.7938118271
0.37	46.050391117
0.38	47.691162202
0.39	49.2395489589
0.4	51.0716202061
0.41	53.0104299271
0.42	54.4845018684
0.43	56.4111586606
0.44	58.359872788
0.45	60.0871414105
0.46	62.0112023112
0.47	64.1455064392
0.48	65.9475703555
0.49	68.0263046807
0.5	69.8712645196
0.51	71.9985103778
0.52	73.9708957293
0.53	75.9084334907
0.54	78.1312871482
0.55	80.2115152412
0.56	81.9983353013
0.57	84.4887741358
0.58	87.1628220788
0.59	90.0703713701
0.6	92.4811335297
0.61	95.4050948793
0.62	97.6707702184
0.63	99.9467326663
0.64	102.180146046
0.65	105.82166584
0.66	108.897842149
0.67	111.942380724
0.68	114.968380298
0.69	118.422601231
0.7	121.727726013
0.71	124.36807677
0.72	128.593915324
0.73	131.773277043
0.74	135.243262085
0.75	138.892702634
0.76	142.749795213
0.77	146.496374909
0.78	151.145019011
0.79	155.494078822
0.8	159.851971
0.81	164.677469596
0.82	170.053118364
0.83	177.502644612
0.84	183.186604773
0.85	189.300062071
0.86	194.919483621
0.87	202.983576677
0.88	210.219597409
0.89	219.766138674
0.9	227.364784527
0.91	237.489141207
0.92	249.115453419
0.93	261.968461989
0.94	277.884122437
0.95	294.683072539
0.96	319.503945444
0.97	348.461734188
0.98	387.92511697
0.99	458.069568799
