0.0	2.52999588779
0.01	37.6292348187
0.02	46.3146695253
0.03	51.2407323968
0.04	55.8530600738
0.05	58.8543895666
0.06	62.0899281558
0.07	64.6112491203
0.08	67.8661450896
0.09	70.8436052142
0.1	73.1096202487
0.11	75.4791972536
0.12	77.8889839514
0.13	79.9260052239
0.14	81.8598064613
0.15	84.0221293438
0.16	85.8936484167
0.17	87.6910111585
0.18	89.2425395385
0.19	91.5910918503
0.2	93.4942111931
0.21	95.2941060777
0.22	97.1566933414
0.23	98.8744374745
0.24	100.716659049
0.25	102.337291883
0.26	104.062666595
0.27	105.659470373
0.28	107.662599206
0.29	109.699087059
0.3	111.408403892
0.31	112.979020477
0.32	115.095309972
0.33	117.248889673
0.34	118.605989534
0.35	120.420290335
0.36	122.235006548
0.37	124.278277922
0.38	125.989048448
0.39	128.009059247
0.4	130.007098793
0.41	131.737181985
0.42	133.45856141
0.43	135.523269083
0.44	137.855309301
0.45	140.111111983
0.46	142.359921944
0.47	144.302340236
0.48	146.686789912
0.49	148.796918624
0.5	151.255820436
0.51	153.339185945
0.52	155.706328307
0.53	158.468329534
0.54	160.544558278
0.55	162.899440334
0.56	165.113487287
0.57	167.258030444
0.58	169.696524974
0.59	172.583950449
0.6	175.222306006
0.61	177.778181455
0.62	180.197419644
0.63	183.17866522
0.64	186.241732429
0.65	188.612680698
0.66	191.518968202
0.67	194.434037556
0.68	198.027039505
0.69	201.130142215
0.7	204.451725839
0.71	207.715980862
0.72	210.952159959
0.73	214.566828318
0.74	219.12125335
0.75	222.664025234
0.76	226.186035542
0.77	230.930778143
0.78	235.338990352
0.79	240.14181221
0.8	244.683165513
0.81	249.387673294
0.82	254.592119731
0.83	259.419836355
0.84	265.495758614
0.85	272.250788477
0.86	278.587371364
0.87	286.096800324
0.88	294.404610064
0.89	303.66968726
0.9	313.71361352
0.91	323.152978438
0.92	337.12311081
0.93	350.334676551
0.94	367.412868368
0.95	387.339195034
0.96	412.097731411
0.97	443.688285459
0.98	481.012668656
0.99	547.772837836
