0.0	300.700951627
0.01	403.593976518
0.02	433.958056244
0.03	451.983905071
0.04	466.768884077
0.05	480.08549644
0.06	492.71769962
0.07	503.687591789
0.08	510.938662614
0.09	519.175844596
0.1	527.65093392
0.11	535.000838504
0.12	543.002456348
0.13	551.029602303
0.14	557.71451247
0.15	564.098856222
0.16	569.455555111
0.17	575.105096821
0.18	580.4904247
0.19	586.204610186
0.2	590.836658689
0.21	597.319670251
0.22	603.594568309
0.23	608.259092006
0.24	612.873934357
0.25	618.704038164
0.26	623.770571727
0.27	629.501053083
0.28	634.064812799
0.29	639.606493636
0.3	644.142512813
0.31	648.942394528
0.32	653.070574097
0.33	657.232913493
0.34	663.317175057
0.35	667.229310006
0.36	672.232423767
0.37	677.956175054
0.38	681.97619346
0.39	686.379826451
0.4	691.700772012
0.41	697.040111966
0.42	701.780697586
0.43	706.035472762
0.44	710.860200543
0.45	716.671838483
0.46	721.500280735
0.47	726.937651851
0.48	731.649539603
0.49	737.331368856
0.5	741.788471392
0.51	746.553375152
0.52	752.120503552
0.53	757.681489749
0.54	762.562575817
0.55	767.958567905
0.56	773.422217418
0.57	778.712217837
0.58	784.378748838
0.59	790.066290433
0.6	795.470543397
0.61	800.877893966
0.62	807.306785337
0.63	813.231913086
0.64	819.008568392
0.65	824.283822911
0.66	830.94638676
0.67	837.381237863
0.68	842.323010904
0.69	847.211265066
0.7	852.967441827
0.71	860.114186408
0.72	867.048181478
0.73	873.955088208
0.74	880.206532751
0.75	886.147237611
0.76	893.266428564
0.77	899.090948854
0.78	906.032353954
0.79	912.611170984
0.8	921.455768435
0.81	929.127268413
0.82	937.427915541
0.83	945.262954999
0.84	954.267037698
0.85	963.698655256
0.86	975.390675469
0.87	986.735950217
0.88	997.474714843
0.89	1009.13749525
0.9	1020.56297781
0.91	1036.0168504
0.92	1051.69103406
0.93	1066.60656084
0.94	1083.57338407
0.95	1109.37181654
0.96	1136.28904042
0.97	1171.89965396
0.98	1225.45063913
0.99	1307.0640073
