0.0	0.00622144116658
0.01	0.898886447383
0.02	1.90886729137
0.03	3.02356180703
0.04	3.98177269592
0.05	5.03881136404
0.06	6.07916997165
0.07	7.01972839585
0.08	8.13067621441
0.09	9.19386968814
0.1	10.1865491307
0.11	11.3670640352
0.12	12.4805607755
0.13	13.5018303199
0.14	14.6628557779
0.15	15.8068509362
0.16	16.9542987234
0.17	18.1296292257
0.18	19.3723708547
0.19	20.6165861746
0.2	21.8142232878
0.21	23.2771544325
0.22	24.5353589731
0.23	25.6466615692
0.24	26.8419923235
0.25	28.081282397
0.26	29.3954778893
0.27	30.7673235859
0.28	31.8641232902
0.29	33.2836214436
0.3	34.6460795342
0.31	36.1454737993
0.32	37.5644215863
0.33	39.0483172339
0.34	40.6485474463
0.35	42.2243859485
0.36	43.4737210675
0.37	44.8698710265
0.38	46.7252058365
0.39	48.6154647939
0.4	50.3779935725
0.41	52.4157577279
0.42	54.1000097765
0.43	55.6431189403
0.44	57.8512020017
0.45	59.6214972271
0.46	61.5476258959
0.47	63.3120494892
0.48	65.3735425686
0.49	67.0272728417
0.5	68.8451586824
0.51	70.8843855768
0.52	72.7459371733
0.53	75.1813731481
0.54	77.2662863782
0.55	79.3681542247
0.56	81.6586802866
0.57	83.7925978485
0.58	85.9591735015
0.59	87.9568056149
0.6	90.6677302157
0.61	93.3089250186
0.62	95.8982920766
0.63	98.6073462211
0.64	101.499828341
0.65	104.785717648
0.66	107.574308706
0.67	110.51605578
0.68	113.707462216
0.69	116.956914763
0.7	120.081968862
0.71	123.097699069
0.72	126.854114144
0.73	130.665833051
0.74	134.555503583
0.75	138.285362779
0.76	142.363806928
0.77	147.085354844
0.78	151.658456091
0.79	156.668944245
0.8	161.978473128
0.81	167.318603406
0.82	173.43313372
0.83	179.296655595
0.84	186.050159566
0.85	192.234204926
0.86	199.873133498
0.87	206.585903837
0.88	213.978962113
0.89	222.85885814
0.9	233.649126945
0.91	244.050019383
0.92	255.321161767
0.93	267.617738407
0.94	282.217851048
0.95	300.988782388
0.96	323.83039675
0.97	354.283519593
0.98	387.636011246
0.99	451.653203152
