0.0	0.00363416837015
0.01	1.12752254179
0.02	2.02365018867
0.03	3.17739907603
0.04	4.19768533142
0.05	5.37049621249
0.06	6.29372921279
0.07	7.58099522512
0.08	8.78116021268
0.09	9.9869014169
0.1	10.9834379405
0.11	12.10571388
0.12	13.0775720246
0.13	14.3217926574
0.14	15.4567742542
0.15	16.517409572
0.16	17.8908973445
0.17	19.0716997856
0.18	20.2559781011
0.19	21.578338872
0.2	22.8471891451
0.21	24.070250104
0.22	25.1732004879
0.23	26.5204183457
0.24	27.7990721966
0.25	29.0012740718
0.26	30.3670901046
0.27	31.4635073455
0.28	32.6676378714
0.29	34.2806772523
0.3	35.4852516788
0.31	36.7639067479
0.32	38.1041270831
0.33	39.5948520177
0.34	41.098177043
0.35	42.5793405566
0.36	43.8359738986
0.37	45.3532987068
0.38	47.0091422479
0.39	48.6463307412
0.4	50.3855919067
0.41	52.0497998876
0.42	54.0119458506
0.43	55.7842026532
0.44	57.9257016895
0.45	59.4919895751
0.46	61.4470817827
0.47	63.1988375207
0.48	65.2957419821
0.49	66.9728208176
0.5	68.8313502676
0.51	70.8984736747
0.52	72.6470404281
0.53	74.7998988117
0.54	77.2384575436
0.55	79.744233798
0.56	82.0975720978
0.57	84.4394606249
0.58	86.8817330763
0.59	89.1169375591
0.6	91.4690911945
0.61	93.6656788465
0.62	96.7721416678
0.63	99.2002287905
0.64	101.890006924
0.65	104.374945633
0.66	107.123587947
0.67	109.804994499
0.68	112.628001152
0.69	115.730402299
0.7	118.924780405
0.71	122.070933044
0.72	125.200180607
0.73	128.731483071
0.74	133.111291214
0.75	137.277065789
0.76	140.843640965
0.77	145.129526259
0.78	149.509768328
0.79	154.627810361
0.8	159.121466294
0.81	164.094236026
0.82	170.33038374
0.83	175.757522615
0.84	183.390789634
0.85	189.70276889
0.86	195.941839909
0.87	204.041931454
0.88	211.811210744
0.89	220.391646265
0.9	229.614042456
0.91	241.704859982
0.92	251.932039031
0.93	267.391224816
0.94	283.26313981
0.95	300.914575253
0.96	325.936495433
0.97	351.637963782
0.98	389.821192392
0.99	459.434228956
