0.0	0.00737226324016
0.01	0.854114774486
0.02	1.87101570469
0.03	2.98022891124
0.04	3.93618276504
0.05	4.86611142518
0.06	6.17945478373
0.07	7.26498999694
0.08	8.3501912028
0.09	9.53226083901
0.1	10.7006831465
0.11	11.6881934602
0.12	12.8890511317
0.13	14.10734885
0.14	15.4257871962
0.15	16.477260371
0.16	17.6684906966
0.17	18.8292986951
0.18	20.0375213581
0.19	21.3545726284
0.2	22.5565103071
0.21	23.9998230588
0.22	25.1451670637
0.23	26.560361307
0.24	28.0040280955
0.25	29.6343873158
0.26	30.7988584907
0.27	32.575216039
0.28	34.2547762591
0.29	35.9131391522
0.3	37.1404716526
0.31	38.4527619011
0.32	39.6031127495
0.33	41.19911893
0.34	42.7574670705
0.35	44.2829989665
0.36	45.6289846658
0.37	47.4435890372
0.38	48.7661321508
0.39	50.2742529666
0.4	51.7012488791
0.41	53.4704069266
0.42	55.2209438894
0.43	57.0079652886
0.44	58.9939084515
0.45	60.7678075683
0.46	62.3549598988
0.47	64.2040974484
0.48	66.1438635362
0.49	67.899253855
0.5	69.8880767029
0.51	71.9460747832
0.52	73.5882088765
0.53	75.3956521731
0.54	77.4052276522
0.55	79.6411097808
0.56	82.3159237848
0.57	84.7694069742
0.58	87.488613621
0.59	89.7824486933
0.6	91.9983325859
0.61	94.6597011821
0.62	97.3842390858
0.63	99.8349833712
0.64	102.276662649
0.65	105.201688759
0.66	108.428889521
0.67	111.3463863
0.68	115.178682096
0.69	118.740135765
0.7	121.86109992
0.71	124.980111035
0.72	128.351551765
0.73	132.174531999
0.74	136.062621176
0.75	139.6414528
0.76	144.05223797
0.77	147.995231765
0.78	152.61324552
0.79	157.308166871
0.8	161.94260708
0.81	168.033754589
0.82	173.993316218
0.83	180.053979952
0.84	185.464225114
0.85	192.644621309
0.86	199.261170476
0.87	206.856621916
0.88	215.231907045
0.89	224.359487112
0.9	234.156767448
0.91	244.702036766
0.92	258.561102886
0.93	273.525170064
0.94	288.909628993
0.95	306.37932912
0.96	329.989693231
0.97	361.623582544
0.98	395.84336009
0.99	465.888128123
