0.0	0.0
0.01	6.68242253462
0.02	27.2381069219
0.03	44.7062174906
0.04	59.9889607709
0.05	67.1542503299
0.06	72.4795659544
0.07	75.7040811408
0.08	78.2864358744
0.09	80.3147927213
0.1	82.2828734414
0.11	83.8580693225
0.12	85.46364906
0.13	86.8387956335
0.14	88.1252349173
0.15	89.2100931325
0.16	90.2024327823
0.17	91.2649253597
0.18	92.3653555385
0.19	93.1566771681
0.2	94.2000013174
0.21	95.0902573842
0.22	96.0262315392
0.23	96.8751040857
0.24	97.5766449661
0.25	98.3839433414
0.26	99.1747837093
0.27	100.052545265
0.28	100.818101401
0.29	101.559479333
0.3	102.186852171
0.31	103.005676053
0.32	103.865167132
0.33	104.769656952
0.34	105.581744291
0.35	106.418427821
0.36	107.049617328
0.37	107.743326103
0.38	108.417779935
0.39	109.179216706
0.4	110.060041276
0.41	110.809663889
0.42	111.525883069
0.43	112.163522227
0.44	112.978675436
0.45	113.634695487
0.46	114.414999081
0.47	115.000769253
0.48	115.722735733
0.49	116.325104784
0.5	116.93209713
0.51	117.698487639
0.52	118.408764338
0.53	119.127595125
0.54	119.889557776
0.55	120.845702459
0.56	121.630357743
0.57	122.459999187
0.58	123.255717695
0.59	124.171957036
0.6	125.071040984
0.61	125.944374046
0.62	126.889181319
0.63	127.809282689
0.64	128.667020793
0.65	129.5378208
0.66	130.469744558
0.67	131.41020842
0.68	132.174785391
0.69	133.046495985
0.7	133.914493125
0.71	134.876454407
0.72	135.785201141
0.73	136.899126089
0.74	138.007162747
0.75	138.985073232
0.76	140.217879396
0.77	141.4974208
0.78	142.865274227
0.79	144.082259986
0.8	145.723048819
0.81	147.148202519
0.82	148.621372304
0.83	150.286248905
0.84	151.933181229
0.85	153.879285715
0.86	155.571630106
0.87	157.516745916
0.88	159.366862052
0.89	161.855267498
0.9	164.128708472
0.91	166.835014228
0.92	170.345966365
0.93	173.344218295
0.94	176.529905513
0.95	181.099465455
0.96	186.097530004
0.97	193.09593125
0.98	202.566529478
0.99	215.800396078
