0.0	0.0286476261132
0.01	0.922959684587
0.02	1.84754374902
0.03	2.71868619637
0.04	3.47511030133
0.05	4.44539321455
0.06	5.48740757057
0.07	6.67742777072
0.08	7.60795242608
0.09	8.74748854846
0.1	9.90283008713
0.11	11.1841799852
0.12	12.2661653799
0.13	13.5428812584
0.14	14.6253951771
0.15	15.8916766471
0.16	17.1793906752
0.17	18.4863566959
0.18	19.6986080473
0.19	21.0175775121
0.2	22.2774194578
0.21	23.6332877387
0.22	24.7031848602
0.23	26.0766555118
0.24	27.3257608119
0.25	28.7540269066
0.26	30.1861488979
0.27	31.7804757892
0.28	33.0522298265
0.29	34.4433632735
0.3	35.6770858491
0.31	37.0984332145
0.32	38.4287484212
0.33	39.8252344715
0.34	41.3633921509
0.35	42.8055738217
0.36	44.3660584122
0.37	45.8367233146
0.38	47.0946850701
0.39	48.7161991957
0.4	50.2613035584
0.41	52.131751922
0.42	53.6844429691
0.43	55.3839023888
0.44	57.0629977483
0.45	58.8502830137
0.46	60.5970838634
0.47	62.4133692324
0.48	64.2120718307
0.49	66.1470152805
0.5	67.8196825264
0.51	69.9917319933
0.52	72.2683316146
0.53	74.2052080692
0.54	76.4907966547
0.55	78.7837603805
0.56	81.0035565183
0.57	83.5456027217
0.58	86.0005991103
0.59	88.2998526916
0.6	90.731970377
0.61	93.182234509
0.62	95.8411408777
0.63	98.3749771963
0.64	101.41356127
0.65	104.844661913
0.66	108.333675732
0.67	111.343823393
0.68	114.806169641
0.69	118.244151962
0.7	121.981338097
0.71	125.56168642
0.72	128.656194532
0.73	132.342199752
0.74	136.075755693
0.75	140.234933861
0.76	144.332839546
0.77	149.0044597
0.78	153.435940148
0.79	158.248827272
0.8	163.433417063
0.81	168.899655848
0.82	173.744524874
0.83	179.501223343
0.84	184.827019288
0.85	192.270956556
0.86	198.564163132
0.87	207.006163811
0.88	214.842187695
0.89	222.717849624
0.9	232.6985674
0.91	244.345818763
0.92	254.062189694
0.93	265.901800265
0.94	281.827541052
0.95	301.15267706
0.96	323.13949205
0.97	351.639428013
0.98	397.113016805
0.99	459.836747908
